"","Var2","Freq.A","Freq.B","dist","Trait","Species"
"HEVI .207","Z3",0.142037235830656,0.0920598388331544,0.21349005351423,"SLA","HEVI"
"HEVI .209","A4",0.142037235830656,0.181332634406044,0.121518428871016,"SLA","HEVI"
"HEVI .211","B4",0.142037235830656,0.122777345535209,0.0727297197764097,"SLA","HEVI"
"HEVI .213","C4",0.142037235830656,0.0982760277801824,0.182100677228287,"SLA","HEVI"
"HEVI .215","D4",0.142037235830656,0.0609935897435897,0.39916916979402,"SLA","HEVI"
"HEVI .217","E4",0.142037235830656,0.117823312254195,0.093180452958003,"SLA","HEVI"
"HEVI .219","F4",0.142037235830656,0.115282748950396,0.103973606647866,"SLA","HEVI"
"HEVI .221","G4",0.142037235830656,0.0879517498164349,0.235165548741595,"SLA","HEVI"
"HEVI .223","H4",0.285624244677393,0.40304543656329,0.170504372538014,"SLA","HEVI"
"HEVI .225","I4",0.285624244677393,0.308015451388222,0.0377185131978667,"SLA","HEVI"
"HEVI .227","J4",0.285624244677393,0.173083242439485,0.245343722085863,"SLA","HEVI"
"HEVI .229","K4",0.285624244677393,32.4778039064788,0.98256444695838,"SLA","HEVI"
"HEVI .231","L4",0.285624244677393,32.5313795850229,0.982592911518699,"SLA","HEVI"
"HEVI .233","M4",0.285624244677393,31.9000279687693,0.982251455227117,"SLA","HEVI"
"HEVI .235","N4",0.285624244677393,20.1770814983701,0.97208343331874,"SLA","HEVI"
"HEVI .237","O4",0.285624244677393,0.0920598388331544,0.512503476569812,"SLA","HEVI"
"HEVI .239","P4",0.285624244677393,0.181332634406044,0.223343128547666,"SLA","HEVI"
"HEVI .241","Q4",0.285624244677393,0.122777345535209,0.398742078985075,"SLA","HEVI"
"HEVI .243","R4",0.285624244677393,0.0982760277801824,0.488012721892284,"SLA","HEVI"
"HEVI .245","S4",0.285624244677393,0.0609935897435897,0.648064330876234,"SLA","HEVI"
"HEVI .247","T4",0.285624244677393,0.117823312254195,0.415917582199295,"SLA","HEVI"
"HEVI .249","U4",0.285624244677393,0.115282748950396,0.424890307314384,"SLA","HEVI"
"HEVI .251","V4",0.285624244677393,0.0879517498164349,0.529135966374906,"SLA","HEVI"
"HEVI .253","W4",0.40304543656329,0.308015451388222,0.133645355531844,"SLA","HEVI"
"HEVI .255","X4",0.40304543656329,0.173083242439485,0.399150749658649,"SLA","HEVI"
"HEVI .257","Y4",0.40304543656329,32.4778039064788,0.975484487498582,"SLA","HEVI"
"HEVI .259","Z4",0.40304543656329,32.5313795850229,0.97552436781276,"SLA","HEVI"
"HEVI .261","A5",0.40304543656329,31.9000279687693,0.975046000638642,"SLA","HEVI"
"HEVI .263","B5",0.40304543656329,20.1770814983701,0.96083158885875,"SLA","HEVI"
"HEVI .265","C5",0.40304543656329,0.0920598388331544,0.628120145722788,"SLA","HEVI"
"HEVI .267","D5",0.40304543656329,0.181332634406044,0.379399592783284,"SLA","HEVI"
"HEVI .269","E5",0.40304543656329,0.122777345535209,0.533008649624428,"SLA","HEVI"
"HEVI .271","F5",0.40304543656329,0.0982760277801824,0.607932096388955,"SLA","HEVI"
"HEVI .273","G5",0.40304543656329,0.0609935897435897,0.73711870646305,"SLA","HEVI"
"HEVI .275","H5",0.40304543656329,0.117823312254195,0.547589243848144,"SLA","HEVI"
"HEVI .277","I5",0.40304543656329,0.115282748950396,0.555174685952508,"SLA","HEVI"
"HEVI .279","J5",0.40304543656329,0.0879517498164349,0.64174234697787,"SLA","HEVI"
"HEVI .281","K5",0.308015451388222,0.173083242439485,0.28046679544106,"SLA","HEVI"
"HEVI .283","L5",0.308015451388222,32.4778039064788,0.981210446624735,"SLA","HEVI"
"HEVI .285","M5",0.308015451388222,32.5313795850229,0.981241100754341,"SLA","HEVI"
"HEVI .287","N5",0.308015451388222,31.9000279687693,0.980873383249636,"SLA","HEVI"
"HEVI .289","O5",0.308015451388222,20.1770814983701,0.969927850266595,"SLA","HEVI"
"HEVI .291","P5",0.308015451388222,0.0920598388331544,0.539787429599992,"SLA","HEVI"
"HEVI .293","Q5",0.308015451388222,0.181332634406044,0.258880785804153,"SLA","HEVI"
"HEVI .295","R5",0.308015451388222,0.122777345535209,0.429993507727885,"SLA","HEVI"
"HEVI .297","S5",0.308015451388222,0.0982760277801824,0.516228949810449,"SLA","HEVI"
"HEVI .299","T5",0.308015451388222,0.0609935897435897,0.669419537491481,"SLA","HEVI"
"HEVI .301","U5",0.308015451388222,0.117823312254195,0.446629464887641,"SLA","HEVI"
"HEVI .303","V5",0.308015451388222,0.115282748950396,0.455311887184139,"SLA","HEVI"
"HEVI .305","W5",0.308015451388222,0.0879517498164349,0.555762449269242,"SLA","HEVI"
"HEVI .307","X5",0.173083242439485,32.4778039064788,0.989397945504509,"SLA","HEVI"
"HEVI .309","Y5",0.173083242439485,32.5313795850229,0.989415313539769,"SLA","HEVI"
"HEVI .311","Z5",0.173083242439485,31.9000279687693,0.989206956487652,"SLA","HEVI"
"HEVI .313","A6",0.173083242439485,20.1770814983701,0.982989499628729,"SLA","HEVI"
"HEVI .315","B6",0.173083242439485,0.0920598388331544,0.305583699251864,"SLA","HEVI"
"HEVI .317","C6",0.173083242439485,0.181332634406044,0.023276022620607,"SLA","HEVI"
"HEVI .319","D6",0.173083242439485,0.122777345535209,0.170032437401154,"SLA","HEVI"
"HEVI .321","E6",0.173083242439485,0.0982760277801824,0.275675913333441,"SLA","HEVI"
"HEVI .323","F6",0.173083242439485,0.0609935897435897,0.478858380175909,"SLA","HEVI"
"HEVI .325","G6",0.173083242439485,0.117823312254195,0.18995766610855,"SLA","HEVI"
"HEVI .327","H6",0.173083242439485,0.115282748950396,0.200441436282064,"SLA","HEVI"
"HEVI .329","I6",0.173083242439485,0.0879517498164349,0.326130576928885,"SLA","HEVI"
"HEVI .331","J6",32.4778039064788,32.5313795850229,0.000824124772326039,"SLA","HEVI"
"HEVI .333","K6",32.4778039064788,31.9000279687693,0.00897476539485186,"SLA","HEVI"
"HEVI .335","L6",32.4778039064788,20.1770814983701,0.233610277821932,"SLA","HEVI"
"HEVI .337","M6",32.4778039064788,0.0920598388331544,0.994346931288811,"SLA","HEVI"
"HEVI .339","N6",32.4778039064788,0.181332634406044,0.988895442218502,"SLA","HEVI"
"HEVI .341","O6",32.4778039064788,0.122777345535209,0.992467781811244,"SLA","HEVI"
"HEVI .343","P6",32.4778039064788,0.0982760277801824,0.993966368698842,"SLA","HEVI"
"HEVI .345","Q6",32.4778039064788,0.0609935897435897,0.996251023735547,"SLA","HEVI"
"HEVI .347","R6",32.4778039064788,0.117823312254195,0.992770606224967,"SLA","HEVI"
"HEVI .349","S6",32.4778039064788,0.115282748950396,0.992925938548309,"SLA","HEVI"
"HEVI .351","T6",32.4778039064788,0.0879517498164349,0.994598513190071,"SLA","HEVI"
"HEVI .353","U6",32.5313795850229,31.9000279687693,0.00979881769192306,"SLA","HEVI"
"HEVI .355","V6",32.5313795850229,20.1770814983701,0.234389277029097,"SLA","HEVI"
"HEVI .357","W6",32.5313795850229,0.0920598388331544,0.994356215012337,"SLA","HEVI"
"HEVI .359","X6",32.5313795850229,0.181332634406044,0.988913628855369,"SLA","HEVI"
"HEVI .361","Y6",32.5313795850229,0.122777345535209,0.992480139922381,"SLA","HEVI"
"HEVI .363","Z6",32.5313795850229,0.0982760277801824,0.993976275511678,"SLA","HEVI"
"HEVI .365","A7",32.5313795850229,0.0609935897435897,0.996257186341324,"SLA","HEVI"
"HEVI .367","B7",32.5313795850229,0.117823312254195,0.992782469291829,"SLA","HEVI"
"HEVI .369","C7",32.5313795850229,0.115282748950396,0.99293754762609,"SLA","HEVI"
"HEVI .371","D7",32.5313795850229,0.0879517498164349,0.994607384871651,"SLA","HEVI"
"HEVI .373","E7",31.9000279687693,20.1770814983701,0.225107472176357,"SLA","HEVI"
"HEVI .375","F7",31.9000279687693,0.0920598388331544,0.994244837074292,"SLA","HEVI"
"HEVI .377","G7",31.9000279687693,0.181332634406044,0.988695452375041,"SLA","HEVI"
"HEVI .379","H7",31.9000279687693,0.122777345535209,0.992331880712502,"SLA","HEVI"
"HEVI .381","I7",31.9000279687693,0.0982760277801824,0.99385742270648,"SLA","HEVI"
"HEVI .383","J7",31.9000279687693,0.0609935897435897,0.996183251550209,"SLA","HEVI"
"HEVI .385","K7",31.9000279687693,0.117823312254195,0.992640148695798,"SLA","HEVI"
"HEVI .387","L7",31.9000279687693,0.115282748950396,0.992798273927943,"SLA","HEVI"
"HEVI .389","M7",31.9000279687693,0.0879517498164349,0.99450095000746,"SLA","HEVI"
"HEVI .391","N7",20.1770814983701,0.0920598388331544,0.990916256658176,"SLA","HEVI"
"HEVI .393","O7",20.1770814983701,0.181332634406044,0.982185976449501,"SLA","HEVI"
"HEVI .395","P7",20.1770814983701,0.122777345535209,0.987903625687321,"SLA","HEVI"
"HEVI .397","Q7",20.1770814983701,0.0982760277801824,0.990305864875287,"SLA","HEVI"
"HEVI .399","R7",20.1770814983701,0.0609935897435897,0.993972392188681,"SLA","HEVI"
"HEVI .401","S7",20.1770814983701,0.117823312254195,0.988388877567682,"SLA","HEVI"
"HEVI .403","T7",20.1770814983701,0.115282748950396,0.988637819867084,"SLA","HEVI"
"HEVI .405","U7",20.1770814983701,0.0879517498164349,0.991319851417041,"SLA","HEVI"
"HEVI .407","V7",0.0920598388331544,0.181332634406044,0.326537137307297,"SLA","HEVI"
"HEVI .409","W7",0.0920598388331544,0.122777345535209,0.14298040068048,"SLA","HEVI"
"HEVI .411","X7",0.0920598388331544,0.0982760277801824,0.0326590519045789,"SLA","HEVI"
"HEVI .413","Y7",0.0920598388331544,0.0609935897435897,0.202976498981121,"SLA","HEVI"
"HEVI .415","Z7",0.0920598388331544,0.117823312254195,0.122751508577828,"SLA","HEVI"
"HEVI .417","A8",0.0920598388331544,0.115282748950396,0.11200260576223,"SLA","HEVI"
"HEVI .419","B8",0.0920598388331544,0.0879517498164349,0.0228212474959949,"SLA","HEVI"
"HEVI .421","C8",0.181332634406044,0.122777345535209,0.192546423113593,"SLA","HEVI"
"HEVI .423","D8",0.181332634406044,0.0982760277801824,0.297045899710159,"SLA","HEVI"
"HEVI .425","E8",0.181332634406044,0.0609935897435897,0.49659934695366,"SLA","HEVI"
"HEVI .427","F8",0.181332634406044,0.117823312254195,0.21229503495038,"SLA","HEVI"
"HEVI .429","G8",0.181332634406044,0.115282748950396,0.222678556682532,"SLA","HEVI"
"HEVI .431","H8",0.181332634406044,0.0879517498164349,0.346774228513968,"SLA","HEVI"
"HEVI .433","I8",0.122777345535209,0.0982760277801824,0.110838922688908,"SLA","HEVI"
"HEVI .435","J8",0.122777345535209,0.0609935897435897,0.336199822337996,"SLA","HEVI"
"HEVI .437","K8",0.122777345535209,0.117823312254195,0.0205902732209107,"SLA","HEVI"
"HEVI .439","L8",0.122777345535209,0.115282748950396,0.0314819524919009,"SLA","HEVI"
"HEVI .441","M8",0.122777345535209,0.0879517498164349,0.165262398439384,"SLA","HEVI"
"HEVI .443","N8",0.0982760277801824,0.0609935897435897,0.234083804659278,"SLA","HEVI"
"HEVI .445","O8",0.0982760277801824,0.117823312254195,0.0904550864010167,"SLA","HEVI"
"HEVI .447","P8",0.0982760277801824,0.115282748950396,0.0796348500893925,"SLA","HEVI"
"HEVI .449","Q8",0.0982760277801824,0.0879517498164349,0.0554389796033039,"SLA","HEVI"
"HEVI .451","R8",0.0609935897435897,0.117823312254195,0.317809568758265,"SLA","HEVI"
"HEVI .453","S8",0.0609935897435897,0.115282748950396,0.307977574353026,"SLA","HEVI"
"HEVI .455","T8",0.0609935897435897,0.0879517498164349,0.180993646074982,"SLA","HEVI"
"HEVI .457","U8",0.117823312254195,0.115282748950396,0.0108987440767095,"SLA","HEVI"
"HEVI .459","V8",0.117823312254195,0.0879517498164349,0.145166096110843,"SLA","HEVI"
"HEVI .461","W8",0.115282748950396,0.0879517498164349,0.134480116809881,"SLA","HEVI"
"MACA .1","A",47.9598562268682,36.755123879058,0.132263884543205,"SLA","MACA"
"MACA .3","B",47.9598562268682,25.8175577814765,0.300122994862455,"SLA","MACA"
"MACA .5","C",47.9598562268682,0.126273091382681,0.994748045094378,"SLA","MACA"
"MACA .7","D",47.9598562268682,0.123615202518588,0.994858307903159,"SLA","MACA"
"MACA .9","E",47.9598562268682,0.15989062916354,0.993354469231024,"SLA","MACA"
"MACA .11","F",47.9598562268682,0.254154918673252,0.989457217409021,"SLA","MACA"
"MACA .13","G",47.9598562268682,0.271412633781425,0.988745366224323,"SLA","MACA"
"MACA .15","H",47.9598562268682,0.332316281151371,0.986237261075957,"SLA","MACA"
"MACA .17","I",47.9598562268682,0.302346225454442,0.987470682642255,"SLA","MACA"
"MACA .19","J",47.9598562268682,33.5060886078474,0.177420978156526,"SLA","MACA"
"MACA .21","K",47.9598562268682,43.2555514399141,0.0515735762990764,"SLA","MACA"
"MACA .23","L",47.9598562268682,23.5109879194083,0.342081706176876,"SLA","MACA"
"MACA .25","M",47.9598562268682,15.6874451576695,0.507050736907424,"SLA","MACA"
"MACA .27","N",47.9598562268682,0.132569740657952,0.994486876551103,"SLA","MACA"
"MACA .29","O",47.9598562268682,0.0848103840765702,0.996469519301139,"SLA","MACA"
"MACA .31","P",47.9598562268682,0.112145370424021,0.995334274975131,"SLA","MACA"
"MACA .33","Q",47.9598562268682,0.0860267250550945,0.996418976204843,"SLA","MACA"
"MACA .35","R",47.9598562268682,0.0911953968253968,0.996204228888076,"SLA","MACA"
"MACA .37","S",47.9598562268682,0.0883156564196038,0.9963238702761,"SLA","MACA"
"MACA .39","T",47.9598562268682,0.105601813730638,0.995605916679648,"SLA","MACA"
"MACA .41","U",47.9598562268682,0.0898851996520517,0.996258660422158,"SLA","MACA"
"MACA .43","V",36.755123879058,25.8175577814765,0.17479778407004,"SLA","MACA"
"MACA .45","W",36.755123879058,0.126273091382681,0.993152477847632,"SLA","MACA"
"MACA .47","X",36.755123879058,0.123615202518588,0.993296126407948,"SLA","MACA"
"MACA .49","Y",36.755123879058,0.15989062916354,0.991337366039613,"SLA","MACA"
"MACA .51","Z",36.755123879058,0.254154918673252,0.986265340642691,"SLA","MACA"
"MACA .53","A1",36.755123879058,0.271412633781425,0.985339561333947,"SLA","MACA"
"MACA .55","B1",36.755123879058,0.332316281151371,0.982079308805577,"SLA","MACA"
"MACA .57","C1",36.755123879058,0.302346225454442,0.98368230618001,"SLA","MACA"
"MACA .59","D1",36.755123879058,33.5060886078474,0.0462422317550553,"SLA","MACA"
"MACA .61","E1",36.755123879058,43.2555514399141,0.0812445031233805,"SLA","MACA"
"MACA .63","F1",36.755123879058,23.5109879194083,0.219760916449014,"SLA","MACA"
"MACA .65","G1",36.755123879058,15.6874451576695,0.401728578678785,"SLA","MACA"
"MACA .67","H1",36.755123879058,0.132569740657952,0.992812251043687,"SLA","MACA"
"MACA .69","I1",36.755123879058,0.0848103840765702,0.995395736405456,"SLA","MACA"
"MACA .71","J1",36.755123879058,0.112145370424021,0.993916263791325,"SLA","MACA"
"MACA .73","K1",36.755123879058,0.0860267250550945,0.995329856769159,"SLA","MACA"
"MACA .75","L1",36.755123879058,0.0911953968253968,0.995049958931171,"SLA","MACA"
"MACA .77","M1",36.755123879058,0.0883156564196038,0.995205895131774,"SLA","MACA"
"MACA .79","N1",36.755123879058,0.105601813730638,0.994270226006359,"SLA","MACA"
"MACA .81","O1",36.755123879058,0.0898851996520517,0.995120902293169,"SLA","MACA"
"MACA .83","P1",25.8175577814765,0.126273091382681,0.990265655677336,"SLA","MACA"
"MACA .85","Q1",25.8175577814765,0.123615202518588,0.990469574942131,"SLA","MACA"
"MACA .87","R1",25.8175577814765,0.15989062916354,0.987690043561165,"SLA","MACA"
"MACA .89","S1",25.8175577814765,0.254154918673252,0.980503396796652,"SLA","MACA"
"MACA .91","T1",25.8175577814765,0.271412633781425,0.97919330433809,"SLA","MACA"
"MACA .93","U1",25.8175577814765,0.332316281151371,0.97458371842591,"SLA","MACA"
"MACA .95","V1",25.8175577814765,0.302346225454442,0.976849361668847,"SLA","MACA"
"MACA .97","W1",25.8175577814765,33.5060886078474,0.129603139630245,"SLA","MACA"
"MACA .99","X1",25.8175577814765,43.2555514399141,0.252457053910023,"SLA","MACA"
"MACA .101","Y1",25.8175577814765,23.5109879194083,0.0467593323357766,"SLA","MACA"
"MACA .103","Z1",25.8175577814765,15.6874451576695,0.244069676098077,"SLA","MACA"
"MACA .105","A2",25.8175577814765,0.132569740657952,0.989782729156543,"SLA","MACA"
"MACA .107","B2",25.8175577814765,0.0848103840765702,0.99345153435126,"SLA","MACA"
"MACA .109","C2",25.8175577814765,0.112145370424021,0.991350045947919,"SLA","MACA"
"MACA .111","D2",25.8175577814765,0.0860267250550945,0.993357928897184,"SLA","MACA"
"MACA .113","E2",25.8175577814765,0.0911953968253968,0.992960263568239,"SLA","MACA"
"MACA .115","F2",25.8175577814765,0.0883156564196038,0.993181804378739,"SLA","MACA"
"MACA .117","G2",25.8175577814765,0.105601813730638,0.991852705042161,"SLA","MACA"
"MACA .119","H2",25.8175577814765,0.0898851996520517,0.993061052013699,"SLA","MACA"
"MACA .121","I2",0.126273091382681,0.123615202518588,0.0106363080182658,"SLA","MACA"
"MACA .123","J2",0.126273091382681,0.15989062916354,0.117476588984412,"SLA","MACA"
"MACA .125","K2",0.126273091382681,0.254154918673252,0.336152501682957,"SLA","MACA"
"MACA .127","L2",0.126273091382681,0.271412633781425,0.36496040268695,"SLA","MACA"
"MACA .129","M2",0.126273091382681,0.332316281151371,0.449297786013108,"SLA","MACA"
"MACA .131","N2",0.126273091382681,0.302346225454442,0.410791411294861,"SLA","MACA"
"MACA .133","O2",0.126273091382681,33.5060886078474,0.992490976844747,"SLA","MACA"
"MACA .135","P2",0.126273091382681,43.2555514399141,0.994178525557791,"SLA","MACA"
"MACA .137","Q2",0.126273091382681,23.5109879194083,0.989315759442261,"SLA","MACA"
"MACA .139","R2",0.126273091382681,15.6874451576695,0.984029930292928,"SLA","MACA"
"MACA .141","S2",0.126273091382681,0.132569740657952,0.0243261489052254,"SLA","MACA"
"MACA .143","T2",0.126273091382681,0.0848103840765702,0.196428011315908,"SLA","MACA"
"MACA .145","U2",0.126273091382681,0.112145370424021,0.0592559856799764,"SLA","MACA"
"MACA .147","V2",0.126273091382681,0.0860267250550945,0.189573250711607,"SLA","MACA"
"MACA .149","W2",0.126273091382681,0.0911953968253968,0.161300126038129,"SLA","MACA"
"MACA .151","X2",0.126273091382681,0.0883156564196038,0.176884554068278,"SLA","MACA"
"MACA .153","Y2",0.126273091382681,0.105601813730638,0.0891484037133758,"SLA","MACA"
"MACA .155","Z2",0.126273091382681,0.0898851996520517,0.168339097965863,"SLA","MACA"
"MACA .157","A3",0.123615202518588,0.15989062916354,0.127953017508381,"SLA","MACA"
"MACA .159","B3",0.123615202518588,0.254154918673252,0.345553310946932,"SLA","MACA"
"MACA .161","C3",0.123615202518588,0.271412633781425,0.374144345490094,"SLA","MACA"
"MACA .163","D3",0.123615202518588,0.332316281151371,0.457746582782289,"SLA","MACA"
"MACA .165","E3",0.123615202518588,0.302346225454442,0.419594383900812,"SLA","MACA"
"MACA .167","F3",0.123615202518588,33.5060886078474,0.992648451308662,"SLA","MACA"
"MACA .169","G3",0.123615202518588,43.2555514399141,0.994300711051573,"SLA","MACA"
"MACA .171","H3",0.123615202518588,23.5109879194083,0.989539472959975,"SLA","MACA"
"MACA .173","I3",0.123615202518588,15.6874451576695,0.984363451950402,"SLA","MACA"
"MACA .175","J3",0.123615202518588,0.132569740657952,0.0349534130629716,"SLA","MACA"
"MACA .177","K3",0.123615202518588,0.0848103840765702,0.186180684799471,"SLA","MACA"
"MACA .179","L3",0.123615202518588,0.112145370424021,0.0486503402643121,"SLA","MACA"
"MACA .181","M3",0.123615202518588,0.0860267250550945,0.179298472870044,"SLA","MACA"
"MACA .183","N3",0.123615202518588,0.0911953968253968,0.150922746792751,"SLA","MACA"
"MACA .185","O3",0.123615202518588,0.0883156564196038,0.166561614839108,"SLA","MACA"
"MACA .187","P3",0.123615202518588,0.105601813730638,0.0785866122974229,"SLA","MACA"
"MACA .189","Q3",0.123615202518588,0.0898851996520517,0.157985664306046,"SLA","MACA"
"MACA .191","R3",0.15989062916354,0.254154918673252,0.227666472933238,"SLA","MACA"
"MACA .193","S3",0.15989062916354,0.271412633781425,0.258569814326018,"SLA","MACA"
"MACA .195","T3",0.15989062916354,0.332316281151371,0.35031131902946,"SLA","MACA"
"MACA .197","U3",0.15989062916354,0.302346225454442,0.308187447339386,"SLA","MACA"
"MACA .199","V3",0.15989062916354,33.5060886078474,0.990501352832312,"SLA","MACA"
"MACA .201","W3",0.15989062916354,43.2555514399141,0.992634388984954,"SLA","MACA"
"MACA .203","X3",0.15989062916354,23.5109879194083,0.9864905200848,"SLA","MACA"
"MACA .205","Y3",0.15989062916354,15.6874451576695,0.979821134439975,"SLA","MACA"
"MACA .207","Z3",0.15989062916354,0.132569740657952,0.0934174039452379,"SLA","MACA"
"MACA .209","A4",0.15989062916354,0.0848103840765702,0.30682441438564,"SLA","MACA"
"MACA .211","B4",0.15989062916354,0.112145370424021,0.175510810377693,"SLA","MACA"
"MACA .213","C4",0.15989062916354,0.0860267250550945,0.300360681510814,"SLA","MACA"
"MACA .215","D4",0.15989062916354,0.0911953968253968,0.273592415458317,"SLA","MACA"
"MACA .217","E4",0.15989062916354,0.0883156564196038,0.288368896765751,"SLA","MACA"
"MACA .219","F4",0.15989062916354,0.105601813730638,0.204483467932608,"SLA","MACA"
"MACA .221","G4",0.15989062916354,0.0898851996520517,0.280273034598447,"SLA","MACA"
"MACA .223","H4",0.254154918673252,0.271412633781425,0.032836340500036,"SLA","MACA"
"MACA .225","I4",0.254154918673252,0.332316281151371,0.133273999646517,"SLA","MACA"
"MACA .227","J4",0.254154918673252,0.302346225454442,0.0865969590354191,"SLA","MACA"
"MACA .229","K4",0.254154918673252,33.5060886078474,0.98494353759779,"SLA","MACA"
"MACA .231","L4",0.254154918673252,43.2555514399141,0.988317323193192,"SLA","MACA"
"MACA .233","M4",0.254154918673252,23.5109879194083,0.97861111793816,"SLA","MACA"
"MACA .235","N4",0.254154918673252,15.6874451576695,0.968114252339021,"SLA","MACA"
"MACA .237","O4",0.254154918673252,0.132569740657952,0.314397272275236,"SLA","MACA"
"MACA .239","P4",0.254154918673252,0.0848103840765702,0.499592534170582,"SLA","MACA"
"MACA .241","Q4",0.254154918673252,0.112145370424021,0.387686148430856,"SLA","MACA"
"MACA .243","R4",0.254154918673252,0.0860267250550945,0.494230646237976,"SLA","MACA"
"MACA .245","S4",0.254154918673252,0.0911953968253968,0.471867302662108,"SLA","MACA"
"MACA .247","T4",0.254154918673252,0.0883156564196038,0.484243827980502,"SLA","MACA"
"MACA .249","U4",0.254154918673252,0.105601813730638,0.412926546085695,"SLA","MACA"
"MACA .251","V4",0.254154918673252,0.0898851996520517,0.477472568666765,"SLA","MACA"
"MACA .253","W4",0.271412633781425,0.332316281151371,0.100879129462809,"SLA","MACA"
"MACA .255","X4",0.271412633781425,0.302346225454442,0.0539139242472263,"SLA","MACA"
"MACA .257","Y4",0.271412633781425,33.5060886078474,0.983929383536108,"SLA","MACA"
"MACA .259","Z4",0.271412633781425,43.2555514399141,0.987528988545036,"SLA","MACA"
"MACA .261","A5",0.271412633781425,23.5109879194083,0.977175337437076,"SLA","MACA"
"MACA .263","B5",0.271412633781425,15.6874451576695,0.965985957475375,"SLA","MACA"
"MACA .265","C5",0.271412633781425,0.132569740657952,0.343685521716513,"SLA","MACA"
"MACA .267","D5",0.271412633781425,0.0848103840765702,0.52383546360062,"SLA","MACA"
"MACA .269","E5",0.271412633781425,0.112145370424021,0.415236448232468,"SLA","MACA"
"MACA .271","F5",0.271412633781425,0.0860267250550945,0.518649958778377,"SLA","MACA"
"MACA .273","G5",0.271412633781425,0.0911953968253968,0.497002883952779,"SLA","MACA"
"MACA .275","H5",0.271412633781425,0.0883156564196038,0.508986872451705,"SLA","MACA"
"MACA .277","I5",0.271412633781425,0.105601813730638,0.43979964466874,"SLA","MACA"
"MACA .279","J5",0.271412633781425,0.0898851996520517,0.502431560146061,"SLA","MACA"
"MACA .281","K5",0.332316281151371,0.302346225454442,0.0472220359403451,"SLA","MACA"
"MACA .283","L5",0.332316281151371,33.5060886078474,0.980358632019359,"SLA","MACA"
"MACA .285","M5",0.332316281151371,43.2555514399141,0.984751890903314,"SLA","MACA"
"MACA .287","N5",0.332316281151371,23.5109879194083,0.972124980803326,"SLA","MACA"
"MACA .289","O5",0.332316281151371,15.6874451576695,0.95851170662928,"SLA","MACA"
"MACA .291","P5",0.332316281151371,0.132569740657952,0.42966777042685,"SLA","MACA"
"MACA .293","Q5",0.332316281151371,0.0848103840765702,0.593359086596754,"SLA","MACA"
"MACA .295","R5",0.332316281151371,0.112145370424021,0.495365370548742,"SLA","MACA"
"MACA .297","S5",0.332316281151371,0.0860267250550945,0.588726361962234,"SLA","MACA"
"MACA .299","T5",0.332316281151371,0.0911953968253968,0.569337038066755,"SLA","MACA"
"MACA .301","U5",0.332316281151371,0.0883156564196038,0.580081070735615,"SLA","MACA"
"MACA .303","V5",0.332316281151371,0.105601813730638,0.517709749997469,"SLA","MACA"
"MACA .305","W5",0.332316281151371,0.0898851996520517,0.574207084821182,"SLA","MACA"
"MACA .307","X5",0.302346225454442,33.5060886078474,0.982114154237236,"SLA","MACA"
"MACA .309","Y5",0.302346225454442,43.2555514399141,0.986117501456236,"SLA","MACA"
"MACA .311","Z5",0.302346225454442,23.5109879194083,0.974606980810399,"SLA","MACA"
"MACA .313","A6",0.302346225454442,15.6874451576695,0.962182592854395,"SLA","MACA"
"MACA .315","B6",0.302346225454442,0.132569740657952,0.390366181113286,"SLA","MACA"
"MACA .317","C6",0.302346225454442,0.0848103840765702,0.561880737723649,"SLA","MACA"
"MACA .319","D6",0.302346225454442,0.112145370424021,0.458877470428113,"SLA","MACA"
"MACA .321","E6",0.302346225454442,0.0860267250550945,0.556989100594007,"SLA","MACA"
"MACA .323","F6",0.302346225454442,0.0911953968253968,0.536540016798784,"SLA","MACA"
"MACA .325","G6",0.302346225454442,0.0883156564196038,0.547866528487784,"SLA","MACA"
"MACA .327","H6",0.302346225454442,0.105601813730638,0.482278115901285,"SLA","MACA"
"MACA .329","I6",0.302346225454442,0.0898851996520517,0.54167262540146,"SLA","MACA"
"MACA .331","J6",33.5060886078474,43.2555514399141,0.127009569180655,"SLA","MACA"
"MACA .333","K6",33.5060886078474,23.5109879194083,0.175300125808118,"SLA","MACA"
"MACA .335","L6",33.5060886078474,15.6874451576695,0.362215154843547,"SLA","MACA"
"MACA .337","M6",33.5060886078474,0.132569740657952,0.992118012598214,"SLA","MACA"
"MACA .339","N6",33.5060886078474,0.0848103840765702,0.994950395099758,"SLA","MACA"
"MACA .341","O6",33.5060886078474,0.112145370424021,0.993328300915717,"SLA","MACA"
"MACA .343","P6",33.5060886078474,0.0860267250550945,0.994878159698932,"SLA","MACA"
"MACA .345","Q6",33.5060886078474,0.0911953968253968,0.994571263747825,"SLA","MACA"
"MACA .347","R6",33.5060886078474,0.0883156564196038,0.994742240063263,"SLA","MACA"
"MACA .349","S6",33.5060886078474,0.105601813730638,0.993716364014656,"SLA","MACA"
"MACA .351","T6",33.5060886078474,0.0898851996520517,0.994649049307689,"SLA","MACA"
"MACA .353","U6",43.2555514399141,23.5109879194083,0.295725429383796,"SLA","MACA"
"MACA .355","V6",43.2555514399141,15.6874451576695,0.467707919067264,"SLA","MACA"
"MACA .357","W6",43.2555514399141,0.132569740657952,0.993889122780578,"SLA","MACA"
"MACA .359","X6",43.2555514399141,0.0848103840765702,0.996086309365806,"SLA","MACA"
